caputo@caputo-N751JX:~/Desktop/Sapienza/reasoning/lrm/src$ python3 run.py --agent="lrm-qrm" --world="waiter" --seed=1 --workers=16
Running qrm in waiter_world using seed 1
SAVING RESULTS!

----------------------
LRM agent: qrm
----------------------

Collecting random traces...
Step: 10000	Train: 1.0
Step: 20000	Train: 1.0
Step: 30000	Train: 2.0
Step: 40000	Train: 0.0
Step: 50000	Train: 1.0
Step: 60000	Train: 0.0
Step: 70000	Train: 1.0
Step: 80000	Train: 0.0
Step: 90000	Train: 1.0
Step: 100000	Train: 1.0
Step: 110000	Train: 0.0
Step: 120000	Train: 2.0
Step: 130000	Train: 1.0
Step: 140000	Train: 1.0
Step: 150000	Train: 0.0
Step: 160000	Train: 1.0
Step: 170000	Train: 1.0
Step: 180000	Train: 1.0
Step: 190000	Train: 0.0
Step: 200000	Train: 2.0
Learning a reward machines...

Parameters
U_max: 10
Num obs: 17
Num traces: 46
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

9.97[m]	62	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.12[m]	63	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.29[m]	64	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.43[m]	65	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.61[m]	66	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.75[m]	67	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
10.92[m]	68	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.07[m]	69	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.21[m]	70	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.38[m]	71	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.54[m]	72	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.69[m]	73	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
11.86[m]	74	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.03[m]	75	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.17[m]	76	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.31[m]	77	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.45[m]	78	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.63[m]	79	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.78[m]	80	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
12.96[m]	81	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.12[m]	82	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.28[m]	83	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.42[m]	84	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.60[m]	85	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.76[m]	86	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
13.90[m]	87	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.07[m]	88	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.22[m]	89	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.39[m]	90	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.55[m]	91	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.71[m]	92	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
14.88[m]	93	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.02[m]	94	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.17[m]	95	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.31[m]	96	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.49[m]	97	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.64[m]	98	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12151.36	Current: 12151.36
15.81[m]	99	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12142.85	Current: 12142.85
15.98[m]	100	Perfect RM: 23687.41	Old RM: 12532.59	Best: 12133.12	Current: 12133.12
A new RM must be learned!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(0, '2*')]=6
delta_u[(5, '1')]=6
delta_u[(5, '0')]=4
delta_u[(3, '1O')]=8
delta_u[(2, '3*CC')]=7
delta_u[(7, '0*')]=0
delta_u[(0, '3CC')]=2
delta_u[(4, '1*O')]=5
delta_u[(8, '3C')]=7
delta_u[(5, '3C')]=7
delta_u[(5, '1O')]=1
delta_u[(2, '1OO')]=4
delta_u[(3, '3CC')]=8
delta_u[(4, '1*')]=9
delta_u[(7, '0')]=9
delta_u[(6, '3*C')]=3
delta_u[(2, '0O')]=3
delta_u[(4, '2')]=5
delta_u[(2, '1O')]=8
delta_u[(7, '1*')]=1
delta_u[(9, '1O')]=7
delta_u[(8, '0*')]=9
delta_u[(6, '0*')]=1
delta_u[(3, '0*')]=4
state_r[0]
state_r[1]
	3 -> 1.000000
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
state_r[5]
state_r[6]
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 358773
n_examples_short: 23067
rm_score: 12133.12
rm_perfect_score: 23687.41
Learning a policy for the current RM...
2020-05-23 04:59:47.123516: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-23 04:59:47.123578: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-23 04:59:47.123593: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-23 04:59:47.123602: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-23 04:59:47.123768: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
2020-05-23 04:59:47.124162: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-23 04:59:47.124193: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-23 04:59:47.124204: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-23 04:59:47.124212: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-23 04:59:47.124384: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
Step: 3200000	Train: 0.0
Step: 3210000	Train: 0.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 81
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 23833.01	Old RM: 12250.34	Best: 21101.57	Current: 21101.57
0.14[m]	1	Perfect RM: 23833.01	Old RM: 12250.34	Best: 19466.77	Current: 19466.77
0.30[m]	2	Perfect RM: 23833.01	Old RM: 12250.34	Best: 18502.84	Current: 18502.84
0.47[m]	3	Perfect RM: 23833.01	Old RM: 12250.34	Best: 17402.56	Current: 17402.56
0.63[m]	4	Perfect RM: 23833.01	Old RM: 12250.34	Best: 16362.22	Current: 16362.22
0.82[m]	5	Perfect RM: 23833.01	Old RM: 12250.34	Best: 15911.47	Current: 15911.47
0.95[m]	6	Perfect RM: 23833.01	Old RM: 12250.34	Best: 15630.91	Current: 15630.91
1.09[m]	7	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14576.62	Current: 14576.62
1.26[m]	8	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14401.13	Current: 14401.13
1.40[m]	9	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14350.76	Current: 14350.76
1.53[m]	10	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14103.43	Current: 14103.43
1.72[m]	11	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14061.43	Current: 14061.43
1.89[m]	12	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14032.08	Current: 14032.08
2.02[m]	13	Perfect RM: 23833.01	Old RM: 12250.34	Best: 14016.64	Current: 14016.64
2.19[m]	14	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13975.79	Current: 13975.79
2.33[m]	15	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13909.33	Current: 13909.33
2.47[m]	16	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
2.64[m]	17	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
2.80[m]	18	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
2.94[m]	19	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.11[m]	20	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.25[m]	21	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.43[m]	22	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.57[m]	23	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.75[m]	24	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
3.92[m]	25	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.08[m]	26	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.24[m]	27	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.39[m]	28	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.55[m]	29	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.72[m]	30	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
4.87[m]	31	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.03[m]	32	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.19[m]	33	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.35[m]	34	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.56[m]	35	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.70[m]	36	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
5.83[m]	37	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.00[m]	38	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.16[m]	39	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.32[m]	40	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.46[m]	41	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.63[m]	42	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.81[m]	43	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
6.99[m]	44	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.13[m]	45	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.30[m]	46	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.44[m]	47	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.61[m]	48	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.77[m]	49	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
7.93[m]	50	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.07[m]	51	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.25[m]	52	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.39[m]	53	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.57[m]	54	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.73[m]	55	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
8.87[m]	56	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.05[m]	57	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.21[m]	58	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.36[m]	59	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.51[m]	60	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.68[m]	61	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
9.84[m]	62	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.00[m]	63	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.16[m]	64	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.33[m]	65	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.48[m]	66	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.64[m]	67	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
10.80[m]	68	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13878.57	Current: 13878.57
11.01[m]	69	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13841.94	Current: 13841.94
11.15[m]	70	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13766.33	Current: 13766.33
11.29[m]	71	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
11.46[m]	72	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
11.61[m]	73	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
11.77[m]	74	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
11.92[m]	75	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.07[m]	76	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.23[m]	77	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.41[m]	78	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.57[m]	79	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.72[m]	80	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
12.89[m]	81	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.05[m]	82	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.21[m]	83	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.37[m]	84	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.52[m]	85	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.67[m]	86	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.84[m]	87	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
13.99[m]	88	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
14.15[m]	89	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
14.31[m]	90	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13675.05
14.46[m]	91	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13675.05
14.63[m]	92	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13675.05
14.77[m]	93	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13675.05
14.91[m]	94	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13675.05
15.06[m]	95	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
15.25[m]	96	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
15.41[m]	97	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
15.56[m]	98	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
15.69[m]	99	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
15.86[m]	100	Perfect RM: 23833.01	Old RM: 12250.34	Best: 13674.65	Current: 13674.65
Adapting the old RM to fit the new observations!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(0, '2*')]=6
delta_u[(5, '1')]=6
delta_u[(5, '0')]=4
delta_u[(3, '1O')]=8
delta_u[(2, '3*CC')]=7
delta_u[(7, '0*')]=0
delta_u[(0, '3CC')]=2
delta_u[(4, '1*O')]=5
delta_u[(8, '3C')]=7
delta_u[(5, '3C')]=7
delta_u[(5, '1O')]=1
delta_u[(2, '1OO')]=4
delta_u[(3, '3CC')]=8
delta_u[(4, '1*')]=9
delta_u[(7, '0')]=9
delta_u[(6, '3*C')]=3
delta_u[(2, '0O')]=3
delta_u[(4, '2')]=5
delta_u[(2, '1O')]=8
delta_u[(7, '1*')]=1
delta_u[(9, '1O')]=7
delta_u[(8, '0*')]=9
delta_u[(6, '0*')]=1
delta_u[(3, '0*')]=4
state_r[0]
state_r[1]
	3 -> 1.000000
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
state_r[5]
state_r[6]
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 363294
n_examples_short: 23214
rm_score: 12250.34
rm_perfect_score: 23833.01
the new RM is not better than the current RM!!
Step: 3220000	Train: 1.0
Step: 3230000	Train: 1.0
Step: 3240000	Train: 1.0
Step: 3250000	Train: 0.0
Step: 3260000	Train: 0.0
Step: 3270000	Train: 0.0
Step: 3280000	Train: 0.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 82
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 23938.72	Old RM: 12321.10	Best: 23789.24	Current: 23789.24
0.16[m]	1	Perfect RM: 23938.72	Old RM: 12321.10	Best: 20095.16	Current: 20095.16
0.35[m]	2	Perfect RM: 23938.72	Old RM: 12321.10	Best: 19232.37	Current: 19232.37
0.51[m]	3	Perfect RM: 23938.72	Old RM: 12321.10	Best: 18631.00	Current: 18631.00
0.68[m]	4	Perfect RM: 23938.72	Old RM: 12321.10	Best: 17524.59	Current: 17524.59
0.87[m]	5	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16960.08	Current: 16960.08
1.01[m]	6	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16736.03	Current: 16736.03
1.19[m]	7	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16603.18	Current: 16603.18
1.35[m]	8	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16541.04	Current: 16541.04
1.50[m]	9	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16467.02	Current: 16467.02
1.68[m]	10	Perfect RM: 23938.72	Old RM: 12321.10	Best: 16421.05	Current: 16421.05
1.85[m]	11	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15971.52	Current: 15971.52
2.00[m]	12	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15925.55	Current: 15925.55
2.17[m]	13	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15894.96	Current: 15894.96
2.33[m]	14	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15846.72	Current: 15846.72
2.47[m]	15	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15835.48	Current: 15835.48
2.63[m]	16	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15829.43	Current: 15829.43
2.80[m]	17	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
2.96[m]	18	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.14[m]	19	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.34[m]	20	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.48[m]	21	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.62[m]	22	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.76[m]	23	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
3.94[m]	24	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
4.09[m]	25	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
4.27[m]	26	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15823.90	Current: 15823.90
4.47[m]	27	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15692.40	Current: 15692.40
4.64[m]	28	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15634.67	Current: 15634.67
4.80[m]	29	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15628.87	Current: 15628.87
4.96[m]	30	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15550.77	Current: 15550.77
5.13[m]	31	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
5.27[m]	32	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
5.43[m]	33	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
5.62[m]	34	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
5.77[m]	35	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
5.94[m]	36	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.10[m]	37	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.27[m]	38	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.42[m]	39	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.57[m]	40	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.74[m]	41	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
6.90[m]	42	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.07[m]	43	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.24[m]	44	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.39[m]	45	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.54[m]	46	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.71[m]	47	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
7.93[m]	48	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.08[m]	49	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.26[m]	50	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.41[m]	51	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.59[m]	52	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.75[m]	53	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
8.92[m]	54	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
9.09[m]	55	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15548.64	Current: 15548.64
9.25[m]	56	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15486.74	Current: 15486.74
9.42[m]	57	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15370.40	Current: 15370.40
9.56[m]	58	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
9.74[m]	59	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
9.91[m]	60	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.05[m]	61	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.23[m]	62	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.39[m]	63	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.54[m]	64	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.72[m]	65	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
10.89[m]	66	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
11.06[m]	67	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
11.22[m]	68	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
11.36[m]	69	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
11.55[m]	70	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
11.71[m]	71	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
11.88[m]	72	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.05[m]	73	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.25[m]	74	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.39[m]	75	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.57[m]	76	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.71[m]	77	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
12.85[m]	78	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15357.01
13.03[m]	79	Perfect RM: 23938.72	Old RM: 12321.10	Best: 15357.01	Current: 15359.14
